cowcode	year	FDI_UNCTAD_2	capex2000	capex09_152000	oecd	ICRG	sum_pending_full	sum_pending_full_indirect	sum_pending_full_direct	sum_pending_full_proInv	sum_pending_full_FET	polity2	GDP_growth	cusum	ka_open	USBIT	notdirect	notindirect	notFET	USPending	USI	USD	USFE	USnonFET	USnonD	USnonI	sum_ICSID_pending_direct	sum_ICSID_pending_indirect	sum_ICSID_pending_FET	sum_ICSID_pending_Full	ICSIDnotdirect	ICSIDnotindirect	ICSIDnotFET
910.0	1987.0	93.1789			0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	2.770495	2.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1988.0	153.494			0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	2.9092405	2.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1989.0	203.391			0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	-1.4195799	2.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1990.0	155.413			0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	-3.0121691	2.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1991.0	116.719			0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	9.546898	3.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1992.0	104.3			0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	13.849085	3.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1993.0	61.9508			0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	18.202286	4.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1994.0	56.9504			0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	5.942109	4.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1995.0	454.569			0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	-3.312449	4.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1996.0	111.294			0.0	3.0	0.0	0.0	0.0	0.0	0.0	4	7.733696	4.0	0.16569704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1997.0	28.5753	227.91		0.0	2.58	0.0	0.0	0.0	0.0	0.0	4	-3.9043896	4.0	0.16569704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1998.0	109.626	210.94		0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	-3.7691133	4.0	0.16569704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	1999.0	296.493	57.68		0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	1.8555539	4.0	0.16569704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2000.0	98.23302758	70.0		0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	-2.4948418	4.0	0.16569704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2001.0	63.77039118	64.99		0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	-0.121288754	4.0	0.16569704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2002.0	18.27881352	143.04		0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	-0.15890037	4.0	0.16569704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2003.0	101.0256914			0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	2.1641026	4.0	0.16569704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2004.0	25.75608061			0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	2.7211754	4.0	0.16569704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2005.0	33.52729735			0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	6.344796	4.0	0.4491701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2006.0	-6.870086661			0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	2.2944663	4.0	0.4491701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2007.0	95.772843			0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	11.09778	4.0	0.50957286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2008.0	-30.36935806			0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	-0.29427645	4.0	0.56997555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2009.0	423.2089839			0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	6.799166	4.0	0.6303783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2010.0	29.051701			0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	10.128797	4.0	0.690781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2011.0	-309.5779365			0.0	2.0	0.0	0.0	0.0	0.0	0.0	4	1.1073508	4.0	0.75118375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2012.0	25.00419936			0.0	2.0	0.0	0.0	0.0	0.0	0.0	5	4.656405	4.0	0.75118375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2013.0	18.22224004			0.0	2.0	0.0	0.0	0.0	0.0	0.0	5	3.8248155	4.0	0.75118375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2014.0	-30.0644354			0.0	2.0	0.0	0.0	0.0	0.0	0.0	5	12.524884	5.0	0.75118375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2015.0	28.17500047			0.0	2.0	0.0	0.0	0.0	0.0	0.0	5	9.186562	5.0	0.75118375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.0	2016.0	-39.57830842			0.0		0.0	0.0	0.0	0.0	0.0	5	2.3963432	5.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1984.0	116.2138107			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	4.7930837	0.0	0.7583891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1985.0	225.3665914			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	1.6146303	0.0	0.81879187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1986.0	389.4080997			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	2.7060213	0.0	0.87919456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1987.0	237.2297234			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	0.941292	0.0	0.9395973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1988.0	155.9224319			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	-0.36151505	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1989.0	433.573543			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	0.1543566	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1990.0	1684.763155			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	0.15057574	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1991.0	1691.366072			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	-1.0887061	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1992.0	1088.200066			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	1.1096308	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1993.0	2211.822687			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	6.3963566	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1994.0	2616.630695			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	5.1341085	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1995.0	2849.961939			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	4.7355523	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1996.0	3918.61704			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	3.6277173	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1997.0	1917.456791	600.27		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	2.0351675	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1998.0	1825.772782	489.72		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	0.81310683	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	1999.0	941.4641116	407.88		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	5.4546485	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2000.0	1346.568839	230.0		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	2.9035335	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2001.0	-250.1313715	336.59		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	3.4467459	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2002.0	1751.927444	350.4		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	4.6698375	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2003.0	-2788.455955	330.88		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	4.557316	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2004.0	1439.669115	321.23		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	3.9477098	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2005.0	1204.700515	214.72		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	3.3015049	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2006.0	3706.202093	221.85		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	2.8041396	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2007.0	3589.38178	177.62		1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	2.8874269	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2008.0	3122.869413			1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	-1.1195128	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2009.0	700.8645245		367.5	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	-0.30434605	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2010.0	-61.62138014		320.04	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	1.5274053	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2011.0	4238.000964		580.33	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	2.2700768	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2012.0	3659.411155		655.69	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	2.2459655	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2013.0	1862.464635		627.75	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	2.4497514	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2014.0	2529.3185		615.13	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	3.4045353	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2015.0	-336.8247814		656.88	1.0	4.0	0.0	0.0	0.0	0.0	0.0	10	3.3253827	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.0	2016.0	2291.633311			1.0		0.0	0.0	0.0	0.0	0.0	10	3.0540488	2.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1984.0	7.4379			0.0		0.0	0.0	0.0	0.0	0.0		9.586037	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1985.0	4.6258			0.0		0.0	0.0	0.0	0.0	0.0		0.98398936	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1986.0	2.0174			0.0		0.0	0.0	0.0	0.0	0.0		-0.13212208	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1987.0	12.8931			0.0		0.0	0.0	0.0	0.0	0.0		-2.8939972	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1988.0	10.8136			0.0		0.0	0.0	0.0	0.0	0.0		-1.7115123	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1989.0	9.1686			0.0		0.0	0.0	0.0	0.0	0.0		1.5333971	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1990.0	13.1112			0.0		0.0	0.0	0.0	0.0	0.0		11.706485	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1991.0	25.4745			0.0		0.0	0.0	0.0	0.0	0.0		3.1393216	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1992.0	26.4529			0.0		0.0	0.0	0.0	0.0	0.0		2.5920165	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1993.0	25.9679			0.0		0.0	0.0	0.0	0.0	0.0		0.7507401	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1994.0	29.7862			0.0		0.0	0.0	0.0	0.0	0.0		9.056387	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1995.0	31.0449			0.0		0.0	0.0	0.0	0.0	0.0		1.0117602	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1996.0	32.7321			0.0		0.0	0.0	0.0	0.0	0.0		2.3284552	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1997.0	30.2333	0.0		0.0		0.0	0.0	0.0	0.0	0.0		4.91324	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1998.0	20.3834	3.18		0.0		0.0	0.0	0.0	0.0	0.0		4.301466	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	1999.0	13.4034			0.0		0.0	0.0	0.0	0.0	0.0		0.3347882	0.0	0.9395973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2000.0	20.2561			0.0		0.0	0.0	0.0	0.0	0.0		5.9220448	0.0	0.87919456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2001.0	18.0043			0.0		0.0	0.0	0.0	0.0	0.0		-3.4885077	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2002.0	15.52464834			0.0		0.0	0.0	0.0	0.0	0.0		-5.1112185	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2003.0	19.73172708			0.0		0.0	0.0	0.0	0.0	0.0		4.2934313	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2004.0	25.39583147	0.0		0.0		0.0	0.0	0.0	0.0	0.0		3.9847548	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2005.0	27.57080351	0.0		0.0		0.0	0.0	0.0	0.0	0.0		5.302852	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2006.0	71.32075813	0.0		0.0		0.0	0.0	0.0	0.0	0.0		8.465159	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2007.0	56.92223589			0.0		0.0	0.0	0.0	0.0	0.0		5.1735134	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2008.0	44.01286834			0.0		0.0	0.0	0.0	0.0	0.0		6.448521	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2009.0	31.71227551		1.25	0.0		0.0	0.0	0.0	0.0	0.0		3.312816	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2010.0	59.82213655		5.08	0.0		0.0	0.0	0.0	0.0	0.0		1.6290816	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2011.0	70.46381883		3.93	0.0		0.0	0.0	0.0	0.0	0.0		1.2232256	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2012.0	77.58084604		3.99	0.0		0.0	0.0	0.0	0.0	0.0		1.7547499	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2013.0	-19.36562978		5.4	0.0		0.0	0.0	0.0	0.0	0.0		1.9691461	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2014.0	-18.16009186		0.0	0.0		0.0	0.0	0.0	0.0	0.0		2.3310063	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2015.0	29.1200993		0.0	0.0		0.0	0.0	0.0	0.0	0.0		-0.8010942	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.0	2016.0	32.39489489			0.0		0.0	0.0	0.0	0.0	0.0		4.0005746	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0	1984.0	1.963			0.0		0.0	0.0	0.0	0.0	0.0	7		0.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0	1985.0	0.675			0.0		0.0	0.0	0.0	0.0	0.0	7		0.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0	1986.0	3.101			0.0		0.0	0.0	0.0	0.0	0.0	7		0.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0	1987.0	10.483			0.0		0.0	0.0	0.0	0.0	0.0	7		0.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0	1988.0	1.681			0.0		0.0	0.0	0.0	0.0	0.0	7		0.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0	1989.0	11.599			0.0		0.0	0.0	0.0	0.0	0.0	7		0.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0	1990.0	10.44			0.0		0.0	0.0	0.0	0.0	0.0	8		0.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0	1991.0	14.513			0.0		0.0	0.0	0.0	0.0	0.0	8	6.0041785	0.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0	1992.0	14.173			0.0		0.0	0.0	0.0	0.0	0.0	8	12.690448	0.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0	1993.0	23.371			0.0		0.0	0.0	0.0	0.0	0.0	8	3.9764583	0.0	0.41451332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
